{app_id},{app_name},{app_name_dashboard},{app_version},{app_version_raw},{app_version_short},{store},{tracker},{tracker_name},{first_tracker},{last_tracker},{last_tracker_name},{outdated_tracker},{network_name},{campaign_name},{adgroup_name},{creative_name},{impression_based},{is_organic},{rejection_reason},{click_referer},{activity_kind},{click_time},{click_time_hour},{impression_time},{impression_time_hour},{conversion_duration},{engagement_time},{engagement_time_hour},{installed_at},{installed_at_hour},{install_finish_time},{install_begin_time},{referral_time},{created_at},{created_at_milli},{created_at_hour},{reattributed_at},{reattributed_at_hour},{attribution_updated_at},{connection_type},{click_attribution_window},{impression_attribution_window},{reattribution_attribution_window},{inactive_user_definition},{adid},{idfa},{android_id},{android_id_md5},{mac_sha1},{mac_md5},{idfa||android_id},{idfa||gps_adid},{idfa||gps_adid||fire_adid},{idfa_md5},{idfa_md5_hex},{idfa_upper},{idfv},{gps_adid},{gps_adid_md5},{win_udid},{win_hwid},{win_naid},{win_adid},{fire_adid},{match_type},{reftag},{referrer},{user_agent},{ip_address},{isp},{region},{country},{country_subdivision},{city},{postal_code},{language},{device_name},{device_type},{os_name},{api_level},{sdk_version},{os_version},{random},{nonce},{random_user_id},{environment},{tracking_enabled},{tracking_limited},{timezone},{event},{event_name},{last_time_spent},{time_spent},{session_count},{lifetime_session_count},{deeplink},{partner_parameters},{revenue_float},{revenue},{currency},{revenue_usd},{revenue_usd_cents},{reporting_revenue},{reporting_currency},{cost_type},{cost_amount},{cost_currency},{reporting_cost},{cost_id_md5},{push_token},{publisher_parameters},{label},{gclid},{adwords_campaign_type},{adwords_campaign_name},{adwords_campaign_id},{adwords_adgroup_id},{adwords_creative_id},{adwords_network_type},{adwords_network_subtype},{adwords_keyword},{adwords_matchtype},{adwords_placement},{adwords_video_id},{search_term},{fb_campaign_group_name},{fb_campaign_group_id},{fb_campaign_name},{fb_campaign_id},{fb_adgroup_name},{fb_adgroup_id},{fb_ad_objective_name},{fb_account_id},{fb_platform_position},{tweet_id},{twitter_line_item_id},{iad_conversion_type},{iad_keyword_matchtype},{publisher_parameters},{att_status},{sk_ts},{sk_payload},{sk_version},{sk_network_id},{sk_campaign_id},{sk_transaction_id},{sk_app_id},{sk_attribution_signature},{sk_invalid_signature},{network_name},{campaign_name},{adgroup_name},{creative_name},{tracker},{ip_address},{user_agent},{partner}
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,457D7DC2-FAA9-488B-88E8-FEFD25803670,,,,,457D7DC2-FAA9-488B-88E8-FEFD25803670,457D7DC2-FAA9-488B-88E8-FEFD25803670,457D7DC2-FAA9-488B-88E8-FEFD25803670,7fGTGPbr49LGY0Je4MdIbQ,edf19318f6ebe3d2c663425ee0c7486d,457D7DC2-FAA9-488B-88E8-FEFD25803670,,457d7dc2-faa9-488b-88e8-fefd25803670,cc1f2451bde5a53270c9a2608efd9c0f,,,,,,,vWA9WSDI5IaVv,,"Mozilla/5.0 (Linux; Android 8.0.0; G8342 Build/47.1.A.8.49; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 Mobile Safari/537.36",31.215.176.44,Etisalat,,ae,Abu Dhabi,Al Ain City,,,XperiaXZ1,phone,android,,,8.0.0,541856686,738luaimk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,31.215.176.44,"Mozilla/5.0 (Linux; Android 8.0.0; G8342 Build/47.1.A.8.49; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Corporate,,24,,,,CF13F590-BCC3-444E-9524-376D6AEEDA4C,,,,,CF13F590-BCC3-444E-9524-376D6AEEDA4C,CF13F590-BCC3-444E-9524-376D6AEEDA4C,CF13F590-BCC3-444E-9524-376D6AEEDA4C,kqioviGF-0V-VYEFBgQetQ,92a8a8be2185fb457e55810506041eb5,CF13F590-BCC3-444E-9524-376D6AEEDA4C,,cf13f590-bcc3-444e-9524-376d6aeeda4c,be89a50a9c530bc61bc761769c1169de,,,,,,,vHmY8itI6B9BG,,"Mozilla/5.0 (Android OS 6.0.1 / API-23 (MMB29K/T536KXU1AQF1); samsung SM-T536) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36 UnityPlayer/5.6.7f1",47.91.100.230,Alibaba,,ae,Dubai,Dubai,,,,console,android,,,4.1.2,383371595,q22kse4m2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,47.91.100.230,"Mozilla/5.0 (Android OS 6.0.1 / API-23 (MMB29K/T536KXU1AQF1); samsung SM-T536) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36 UnityPlayer/5.6.7f1",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,ECA2A111-18E0-4917-9BBF-CAACED743F4D,,,,,ECA2A111-18E0-4917-9BBF-CAACED743F4D,ECA2A111-18E0-4917-9BBF-CAACED743F4D,ECA2A111-18E0-4917-9BBF-CAACED743F4D,nK6BwupVthdPUyoaLyLHAQ,9cae81c2ea55b6174f532a1a2f22c701,ECA2A111-18E0-4917-9BBF-CAACED743F4D,,eca2a111-18e0-4917-9bbf-caaced743f4d,4b3055bc39769140cbe4fd311cd24cba,,,,,,,vn5pxSDXZECBN,,"Mozilla/5.0 (Linux; Android 8.0.0; ASUS_Z01KDA Build/OPR6.170623.013; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36",92.97.198.115,Etisalat,,ae,Dubai,Dubai,,,ZenFone42017,phone,android,,,8.0.0,599493876,a5u6n2zx2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,92.97.198.115,"Mozilla/5.0 (Linux; Android 8.0.0; ASUS_Z01KDA Build/OPR6.170623.013; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,D0086C85-48D1-4F7C-9372-65F966556481,,,,,D0086C85-48D1-4F7C-9372-65F966556481,D0086C85-48D1-4F7C-9372-65F966556481,D0086C85-48D1-4F7C-9372-65F966556481,toaj9V24zLehlgr3q3xmXg,b686a3f55db8ccb7a1960af7ab7c665e,D0086C85-48D1-4F7C-9372-65F966556481,,d0086c85-48d1-4f7c-9372-65f966556481,af03ff09443e94c63c43c206456d2bb0,,,,,,,vnfAAO0TNofxD,,"Mozilla/5.0 (Linux; Android 8.1.0; HUAWEI DUB-LX1 Build/JFYTHL) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.31 Mobile Safari/537.36",194.170.83.137,Etisalat,,ae,Abu Dhabi,Abu Dhabi,,,Y7Prime2019,phone,android,,,8.1.0,912330153,huw73yr60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,194.170.83.137,"Mozilla/5.0 (Linux; Android 8.1.0; HUAWEI DUB-LX1 Build/JFYTHL) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.31 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Corporate,,24,,,,895EE242-2726-455A-84F1-6ED7632A1ABC,,,,,895EE242-2726-455A-84F1-6ED7632A1ABC,895EE242-2726-455A-84F1-6ED7632A1ABC,895EE242-2726-455A-84F1-6ED7632A1ABC,CSS2r-IuaRLgpPtq2Y0gdQ,0924b6afe22e6912e0a4fb6ad98d2075,895EE242-2726-455A-84F1-6ED7632A1ABC,,895ee242-2726-455a-84f1-6ed7632a1abc,fbbf2acce52bcf01207476aca0275a9d,,,,,,,vQE84Czl1G2Sn,,"Mozilla/5.0 (Linux; Android 6.0; ALE-L02 Build/HuaweiALE-L02; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.111 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202006999.15000000.1)",40.123.214.128,Microsoft Azure,,ae,Dubai,Dubai,,,P8Lite,phone,android,,,6,331549437,gyhkj15lz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,40.123.214.128,"Mozilla/5.0 (Linux; Android 6.0; ALE-L02 Build/HuaweiALE-L02; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.111 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202006999.15000000.1)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,0F0A1105-5259-4BCA-AAD9-3ACF3EA05F6B,,,,,0F0A1105-5259-4BCA-AAD9-3ACF3EA05F6B,0F0A1105-5259-4BCA-AAD9-3ACF3EA05F6B,0F0A1105-5259-4BCA-AAD9-3ACF3EA05F6B,hW01TYmV3zVMEi6iNzZZbg,856d354d8995df354c122ea23736596e,0F0A1105-5259-4BCA-AAD9-3ACF3EA05F6B,,0f0a1105-5259-4bca-aad9-3acf3ea05f6b,df38d1bdaab9150ceb47d55b1d063e8f,,,,,,,vcwDN142Zhaai,,"Mozilla/5.0 (Linux; Android 5.0.2; SHL25 Build/SA250; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 (Mobile; afma-sdk-a-v201817009.201817009.0)",5.195.20.241,Etisalat,,ae,Dubai,Dubai,,,,phone,android,,,5.0.2,921212269,g0junlc1r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.195.20.241,"Mozilla/5.0 (Linux; Android 5.0.2; SHL25 Build/SA250; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 (Mobile; afma-sdk-a-v201817009.201817009.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,50AE642E-6405-4E65-B3A5-0338C1DB26B7,,,,,50AE642E-6405-4E65-B3A5-0338C1DB26B7,50AE642E-6405-4E65-B3A5-0338C1DB26B7,50AE642E-6405-4E65-B3A5-0338C1DB26B7,qdZK_RQtIZDo9ms0f8sZOg,a9d64afd142d2190e8f66b347fcb193a,50AE642E-6405-4E65-B3A5-0338C1DB26B7,,50ae642e-6405-4e65-b3a5-0338c1db26b7,9ea8261477ca48e598d8f48fde707e6f,,,,,,,v9ID9UDdW6KST,,"Mozilla/5.0 (Linux; Android 7.1.1; ASUS_X00ID Build/NMF26F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36",92.98.199.199,Etisalat,,ae,Dubai,Dubai,,,ZenFone4Max,phone,android,,,7.1.1,62870265,alcshp95c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,92.98.199.199,"Mozilla/5.0 (Linux; Android 7.1.1; ASUS_X00ID Build/NMF26F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,4EEF6594-68E0-4B1F-B349-CDF966394BB8,,,,,4EEF6594-68E0-4B1F-B349-CDF966394BB8,4EEF6594-68E0-4B1F-B349-CDF966394BB8,4EEF6594-68E0-4B1F-B349-CDF966394BB8,7dqd0ZjXkTzD-xK7ByFueA,edda9dd198d7913cc3fb12bb07216e78,4EEF6594-68E0-4B1F-B349-CDF966394BB8,,4eef6594-68e0-4b1f-b349-cdf966394bb8,004611e179caa27ab308247f543e7e0c,,,,,,,vQefSKTAry4QV,,"Mozilla/5.0 (Linux; Android 7.1.2; KYV43 Build/1.110FO.62.a; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202510999.15000000.1)",94.202.105.215,DU Telecom,,ae,Dubai,Dubai,,,Basio3,phone,android,,,7.1.2,505279465,uubl5gbu1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.202.105.215,"Mozilla/5.0 (Linux; Android 7.1.2; KYV43 Build/1.110FO.62.a; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202510999.15000000.1)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,EC8DEA00-4FB7-4465-AC18-8CA12DFEBFD7,,,,,EC8DEA00-4FB7-4465-AC18-8CA12DFEBFD7,EC8DEA00-4FB7-4465-AC18-8CA12DFEBFD7,EC8DEA00-4FB7-4465-AC18-8CA12DFEBFD7,U9UDLHH9uTqcbhzy_0rp_A,53d5032c71fdb93a9c6e1cf2ff4ae9fc,EC8DEA00-4FB7-4465-AC18-8CA12DFEBFD7,,ec8dea00-4fb7-4465-ac18-8ca12dfebfd7,60b800f8867f60414e6e0f9dd81bc665,,,,,,,vUlP6N7RNyeYP,,"Mozilla/5.0 (Linux; Android 8.0.0; G3226 Build/48.1.A.0.138; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.91 Mobile Safari/537.36",94.200.161.160,DU Telecom,,ae,Dubai,Dubai,,,XperiaXA1Ultra,phone,android,,,8.0.0,603792206,iek6cuz0n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.200.161.160,"Mozilla/5.0 (Linux; Android 8.0.0; G3226 Build/48.1.A.0.138; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.91 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,18D87998-9E23-411B-B964-3452E5F346F0,,,,,18D87998-9E23-411B-B964-3452E5F346F0,18D87998-9E23-411B-B964-3452E5F346F0,18D87998-9E23-411B-B964-3452E5F346F0,kBJKq5QfgYzMEi9eaRwEMw,90124aab941f818ccc122f5e691c0433,18D87998-9E23-411B-B964-3452E5F346F0,,18d87998-9e23-411b-b964-3452e5f346f0,c13c3a4fc82c8240c4d19db25bf72f3f,,,,,,,vYZcKI8pQNfPo,,"Mozilla/5.0 (Linux; Android 6.0.1; 503KC Build/104.3.2f50; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/65.0.3325.109 Mobile Safari/537.36 (Mobile; afma-sdk-a-v12874024.12874024.0)",5.193.42.142,Etisalat,,ae,Sharjah,Sharjah,,,DignoE,phone,android,,,6.0.1,919795100,zu5rhya0i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.193.42.142,"Mozilla/5.0 (Linux; Android 6.0.1; 503KC Build/104.3.2f50; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/65.0.3325.109 Mobile Safari/537.36 (Mobile; afma-sdk-a-v12874024.12874024.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,DB059163-96E4-4D82-BD64-DEDE0627B647,,,,,DB059163-96E4-4D82-BD64-DEDE0627B647,DB059163-96E4-4D82-BD64-DEDE0627B647,DB059163-96E4-4D82-BD64-DEDE0627B647,JANt_AXmbeDcSDI_Ue04kg,24036dfc05e66de0dc48323f51ed3892,DB059163-96E4-4D82-BD64-DEDE0627B647,,db059163-96e4-4d82-bd64-dede0627b647,866d043cbd0538787c9637360bdeed54,,,,,,,vcK9tPikNEiIy,,"Mozilla/5.0 (Linux; Android 11; M2101K6I Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",31.218.155.183,Etisalat,,ae,Dubai,Dubai,,,Note10ProMax,phone,android,,,11,108238388,01hie6k5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,31.218.155.183,"Mozilla/5.0 (Linux; Android 11; M2101K6I Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,08039BFF-E479-47E9-8123-ACA72292471D,,,,,08039BFF-E479-47E9-8123-ACA72292471D,08039BFF-E479-47E9-8123-ACA72292471D,08039BFF-E479-47E9-8123-ACA72292471D,DiZ9OH7zlseSg8pR3HkopQ,0e267d387ef396c79283ca51dc7928a5,08039BFF-E479-47E9-8123-ACA72292471D,,08039bff-e479-47e9-8123-aca72292471d,078010fdb80468eed346afd6ebd87e48,,,,,,,ve2VMtbPGGXDe,,"Mozilla/5.0 (Linux; Android 10; M2006C3MII Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36",2.50.165.91,Etisalat,,ae,Sharjah,Sharjah,,,9,phone,android,,,10,841874208,sjgyai465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,2.50.165.91,"Mozilla/5.0 (Linux; Android 10; M2006C3MII Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36",
1198503948,,Virgin Mobile UAE,,,,itunes,nujgr5y,InMobi_CPI_iOS_Mar_23::VirginMobile_iOS_UAE::47_28806::$CREATIVE_NAME,,,,,InMobi_CPI_iOS_Mar_23,VirginMobile_iOS_UAE,47_28806,$CREATIVE_NAME,,,,,click,1679356805,1679356800,,,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cellular,720,,24,24,,DFDD4E8F-ECBB-437D-9146-40707BE33727,,,,,DFDD4E8F-ECBB-437D-9146-40707BE33727,DFDD4E8F-ECBB-437D-9146-40707BE33727,DFDD4E8F-ECBB-437D-9146-40707BE33727,IdAjthidQlOmkXj1hshr5Q,21d023b6189d4253a69178f586c86be5,DFDD4E8F-ECBB-437D-9146-40707BE33727,,,,,,,,,,cidX24KZSqNOl,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",31.219.104.0,Etisalat,,ae,Sharjah,Sharjah,,,iPhone,phone,ios,,,16.3.1,279540454,5v9vdarfg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InMobi_CPI_iOS_Mar_23,VirginMobile_iOS_UAE,47_28806,$CREATIVE_NAME,nujgr5y,31.219.104.0,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,4606C8F7-80B6-4FBA-9F79-76C360E84CFA,,,,,4606C8F7-80B6-4FBA-9F79-76C360E84CFA,4606C8F7-80B6-4FBA-9F79-76C360E84CFA,4606C8F7-80B6-4FBA-9F79-76C360E84CFA,yFzT7PHAk0WXPP-nZw0R5A,c85cd3ecf1c09345973cffa7670d11e4,4606C8F7-80B6-4FBA-9F79-76C360E84CFA,,4606c8f7-80b6-4fba-9f79-76c360e84cfa,07fdd7da6ce260fc6de5d9839dfe057b,,,,,,,vUIEZzkQiaDIb,,"Mozilla/5.0 (Linux; Android 9; SM-G950N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36|||sDid::7410c0f8-8560-3997-9e7b-cf2715378c35|sAgkey::DF2HTa0InRgiSLhBaHBkYg==|sAppkey::S/WQRbX+mCoEtXEAZe/8KD2Hey8tO28sODhMPBBCY6M=|null|null|svcode::406|sgIdKey::00091ae5-f840-4112-a10c-970acd2fdc51",37.245.193.197,Etisalat,,ae,Dubai,Dubai,,,GalaxyS8,phone,android,,,9,910127211,ytbno3tzl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,37.245.193.197,"Mozilla/5.0 (Linux; Android 9; SM-G950N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.125 Mobile Safari/537.36|||sDid::7410c0f8-8560-3997-9e7b-cf2715378c35|sAgkey::DF2HTa0InRgiSLhBaHBkYg==|sAppkey::S/WQRbX+mCoEtXEAZe/8KD2Hey8tO28sODhMPBBCY6M=|null|null|svcode::406|sgIdKey::00091ae5-f840-4112-a10c-970acd2fdc51",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,D629387B-86DE-415D-AE4D-7A0E207E8217,,,,,D629387B-86DE-415D-AE4D-7A0E207E8217,D629387B-86DE-415D-AE4D-7A0E207E8217,D629387B-86DE-415D-AE4D-7A0E207E8217,e-1lTx3EG7drLRMNiURlYA,7bed654f1dc41bb76b2d130d89446560,D629387B-86DE-415D-AE4D-7A0E207E8217,,d629387b-86de-415d-ae4d-7a0e207e8217,36d8ce298be412d457944a61cd88e3f8,,,,,,,vvHLdR2cWLXxG,,"Mozilla/5.0 (Linux; Android 6.0.1; SM-A800YZ Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36",86.98.82.130,Etisalat,,ae,Dubai,Dubai,,,GalaxyA8,phone,android,,,6.0.1,853849821,w6ay0p0xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,86.98.82.130,"Mozilla/5.0 (Linux; Android 6.0.1; SM-A800YZ Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36",
